node,http://swrc.ontoware.org/ontology#article,http://swrc.ontoware.org/ontology#assistantprofessor,http://swrc.ontoware.org/ontology#book,http://swrc.ontoware.org/ontology#fullprofessor,http://swrc.ontoware.org/ontology#graduate,http://swrc.ontoware.org/ontology#incollection,http://swrc.ontoware.org/ontology#inproceedings,http://swrc.ontoware.org/ontology#lecturer,http://swrc.ontoware.org/ontology#manager,http://swrc.ontoware.org/ontology#misc,http://swrc.ontoware.org/ontology#organization,http://swrc.ontoware.org/ontology#person,http://swrc.ontoware.org/ontology#phdstudent,http://swrc.ontoware.org/ontology#proceedings,http://swrc.ontoware.org/ontology#project,http://swrc.ontoware.org/ontology#publication,http://swrc.ontoware.org/ontology#researchgroup,http://swrc.ontoware.org/ontology#researchtopic,http://swrc.ontoware.org/ontology#technicalreport,http://swrc.ontoware.org/ontology#technicalstaff,http://swrc.ontoware.org/ontology#undergraduate,http://www.w3.org/2002/07/owl#class,http://www.w3.org/2002/07/owl#datatype,http://www.w3.org/2002/07/owl#datatypeproperty,http://www.w3.org/2002/07/owl#ontology,http://www.w3.org/2002/07/owl#restriction
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1219instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id313instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id756instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id418instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1233instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id649instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id23instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id56instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id524instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id617instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id335instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id92instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id775instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id702instance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id651instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id820instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id942instance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id843instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id657instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id1instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id470instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id134instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id442instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id737instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id517instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id56instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id53instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id27instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id858instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id24instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id195instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id831instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id150instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id965instance,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id331instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2127instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id639instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id645instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id364instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id404instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id621instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id261instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id42instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id231instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id312instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2108instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1351instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id612instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id198instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id755instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id444instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id983instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id545instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1054instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ub1bl386c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ub1bl585c27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id57instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id215instance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id628instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id166instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id41instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id276instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1210instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id610instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id52instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1069instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id139instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id849instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id68instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id106instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1298instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id235instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id256instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id182instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id460instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id562instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id816instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id175instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id434instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id343instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id876instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id82instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2100instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id310instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id456instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id95instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ub1bl637c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id614instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id449instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id93instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1005instance,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id162instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ub1bl211c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id511instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id244instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1249instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id699instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id425instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id584instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id921instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id352instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id214instance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id522instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id904instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2087instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgruppen/viewforschungsgruppeowl/id4instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1190instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id630instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id59instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id838instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id168instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ub1bl316c18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id446instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id831instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1369instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/projekte/viewprojektowl/id49instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id246instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2084instance,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id766instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1017instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id759instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id458instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id420instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id323instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id2119instance,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id814instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id12instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id650instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id172instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id137instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id555instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id660instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1136instance,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id859instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id60instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1079instance,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id501instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id336instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id833instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id105instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id686instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1103instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id751instance,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id15instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id576instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id141instance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id684instance,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id987instance,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
