Data Graph Vertex ID,hash
"this paper presents a general discussion of the role of formal methods in knowledge engineering. we give an historical account of the development of the field of knowledge engineering towards the use of formal methods. subsequently, we discuss the pro's and cons of formal methods. we do this by summarising the proclaimed advantages, and by arguing against some of the commonly heard objections against formal methods. we briefly summarise the current state of the art and discuss the most important directions that future research in this field should take. this paper presents a general setting for the other contributions in this issue of the journal, which each deal with a specific issue in more detail."^^http://www.w3.org/2001/xmlschema#string,662397339
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id107instance,-1543759268
"341-343"^^http://www.w3.org/2001/xmlschema#string,-141412527
"zur wahl der inferenzmaschine in smartweb"^^http://www.w3.org/2001/xmlschema#string,-1719321078
"this paper shows how karo (knowledge acquisiton environment with reusable ontologies) supports the development of the domain layer in mike (model-based and incremental knowledge engineering). karo supplements the reuse of generic problem-solving methods at the task and inference layers in mike with a commonsense ontology at the domain layer. the intention is to make the development process easier and the final domain layer more robust. in order to reuse ontologies powerful and integrated tools and methods are absolutely necessary. therefore, we will describe the formal, linguistic and graphical methods, the architecture and other properties of karo. we will enrich this survey with several examples which clarify the modeling process of the domain layer in a scheduling task using mike. we will show the integration of karo and mike in respect of the development of the domain layer of a model of expertise. we finish the paper with a comparison of related approaches."^^http://www.w3.org/2001/xmlschema#string,-7476069
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id93instance,-575956224
"the technical challenges associated with the development and\r\ndeployment of ontologies have been subject to a considerable\r\nnumber of research initiatives since the beginning of the\r\nnineties. the economical aspects of these processes are, however,\r\nstill poorly exploited, impeding the dissemination of\r\nontology-driven technologies beyond the boundaries of the academic\r\ncommunity. this paper aims at contributing to the alleviation of\r\nthis situation by proposing ontocom (ontology\r\ncost model), a model to predict the costs\r\narising in ontology engineering processes. we introduce a\r\nmethodology to generate a cost model adapted to a particular\r\nontology development strategy, and an inventory of cost drivers\r\nwhich influence the amount of effort invested in activities\r\nperformed during an ontology life cycle. we further present the\r\nresults of the model validation procedure, which covered an\r\nexpert-driven evaluation and a statistical calibration on\r\n36 data points collected from real-world\r\nprojects. the validation revealed that ontology engineering\r\nprocesses have a high learning rate, indicating that the building\r\nof very large ontologies is feasible from an economic point of\r\nview. moreover, the complexity of ontology evaluation, domain\r\nanalysis and conceptualization activities proved to have a major\r\nimpact on the final ontology engineering process duration."^^http://www.w3.org/2001/xmlschema#string,1193459390
"artificial intelligence"^^http://www.w3.org/2001/xmlschema#string,62119113
"towards a quantitative, platform-independent analysis of knowledge systems"^^http://www.w3.org/2001/xmlschema#string,-53365759
"proceedings of fgml workshop. special interest group of german information society (fgml - fachgruppe maschinelles lernen der gi e.v.)"^^http://www.w3.org/2001/xmlschema#string,984229463
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id15instance,-1617772269
"http://www.aifb.uni-karlsruhe.de/personen/bilder/u1p2l3o4a5d2046"^^http://www.w3.org/2001/xmlschema#string,-664618963
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1164instance,2043997345
"99--106"^^http://www.w3.org/2001/xmlschema#string,-1516862373
"complexity management"^^http://www.w3.org/2001/xmlschema#string,-814326368
"461-478"^^http://www.w3.org/2001/xmlschema#string,-673292478
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id527instance,611667686
"proceedings of the ijcai-05 workshop on neural-symbolic learning and reasoning, nesy'05, edinburgh, uk, august 2005"^^http://www.w3.org/2001/xmlschema#string,-1306212887
"http://cis.cs.tu-berlin.de/~aloeser/vitae.htm"^^http://www.w3.org/2001/xmlschema#string,-444578703
"ivr 22nd world congress - law and justice in a global society"^^http://www.w3.org/2001/xmlschema#string,-778635908
"kweb deliverable  d1.2.2"^^http://www.w3.org/2001/xmlschema#string,956830891
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1294instance,731592346
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id930instance,146430624
"ontologies now play an important role for many knowledge-intensive\r\napplications for which they provide a source of precisely defined\r\nterms. the terms are used for concise communication across people\r\nand applications. ontoedit is an ontology editor that has been\r\ndeveloped keeping five main objectives in mind: 1. ease of use.\r\n2. methodology-guided development of ontologies. 3. ontology\r\ndevelopment with help of inferencing. 4. development of ontology\r\naxioms. 5. extensibility through plug-in structure. this paper is\r\nabout the first four of these items."^^http://www.w3.org/2001/xmlschema#string,1736059574
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id75instance,-1326469921
"382"^^http://www.w3.org/2001/xmlschema#string,-861798808
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id613instance,191888738
"412"^^http://www.w3.org/2001/xmlschema#string,-991796458
"proceedings zum treffen der fachgruppe wissensmanagement (fgwm) der gesellschaft f\u00c3\u00bcr informatik"^^http://www.w3.org/2001/xmlschema#string,2124470261
"towards an analysis of dynamic environments"^^http://www.w3.org/2001/xmlschema#string,876256157
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id378instance,-1028815087
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id134instance,384754811
"one of the main strengths of an ontology-based system is the intensional description of the knowledge (information) about a domain, which is used in an inferencing process as a means of implying new domain knowledge. this inferencing process is very efficiently used for the explanation how an answer to a user\u00e2\u20ac\u2122s query was derived, increasing the trust of a user in the answers of the query. moreover, such a derivation tree can be treated as an evidence of the relevance of an answer for the user\u00e2\u20ac\u2122s query. in this paper we present an approach which combines the derivation tree with the factual information in order to support the ranking of the results of an ontology-based query. moreover, we discuss the possibilities to use such a ranking for clustering query\u00e2\u20ac\u2122s results. the approach has been implemented in the ontobroker system, a main memory deductive database system."^^http://www.w3.org/2001/xmlschema#string,-668721856
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id444instance,800198010
"anna v. zhdanova"^^http://www.w3.org/2001/xmlschema#string,-1205813475
http://swrc.ontoware.org/ontology#address,563747891
http://informatik.uni-kiel.de/fluid#ub1bl130c18,-621867499
http://www.aifb.uni-karlsruhe.de/personen/viewpersonowl/id42instance,-464765679
"182-197"^^http://www.w3.org/2001/xmlschema#string,1903173012
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id132instance,1200315933
"+49 (721) 608 6817"^^http://www.w3.org/2001/xmlschema#string,1299190197
"community based ranking in peer-to-peer networks"^^http://www.w3.org/2001/xmlschema#string,1529763579
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id747instance,-1302606534
http://www.aifb.uni-karlsruhe.de/forschungsgebiete/viewforschungsgebietowl/id93instance,72143710
"yongquan liang"^^http://www.w3.org/2001/xmlschema#string,2052603949
"interval arithmetic"^^http://www.w3.org/2001/xmlschema#string,-793814051
"knowledge portals"^^http://www.w3.org/2001/xmlschema#string,-1770507792
"semantic methods and tools for information portals -- the semiport project"^^http://www.w3.org/2001/xmlschema#string,-1352173251
"3729"^^http://www.w3.org/2001/xmlschema#string,-2026778649
"renaud delbru"^^http://www.w3.org/2001/xmlschema#string,1384224933
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id666instance,-1057279540
"model-based approaches to the development of knowledge-based systems require appropriate description formalisms for representing intermediate results of the development. in the mike approach, several such formalisms have been developed which span the range from the informal specification of requirements to an implementation-biased representation. in this paper, one of these formalisms, designkarl, is presented in some detail. designkarl is intended to support the transition from knowledge acquisition to implementation, i.e. the design phase. besides language primitives for describing the design product, designkarl includes additional primitives for the documentation of design decisions and their underlying rationale."^^http://www.w3.org/2001/xmlschema#string,-1653929626
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id224instance,-1213930793
"population based aco algorithms for dynamic optimization problems are studied in this paper. in the population based approach a set of solutions is transferred from one iteration of the algorithm to the next instead of transferring pheromone information as in most aco algorithms. the set of solutions is then used to compute the pheromone information for the ants of the next iteration. the population based approach can be used to solve dynamic optimization problems when a good solution of the old instance can be modified after a change of the problem instance so that it represents a reasonable solution for the new problem instance. this is tested experimentally for a dynamic tsp and dynamic qap problem. moreover the behavior of different strategies for updating the population of solutions are compared."^^http://www.w3.org/2001/xmlschema#string,-1757818915
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id192instance,-1548822351
"http://www.fzi.de/wim"^^http://www.w3.org/2001/xmlschema#string,-1139542457
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1005instance,-1523415324
"agnes koschmider"^^http://www.w3.org/2001/xmlschema#string,-1608836753
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id741instance,-889255668
"vinay chaudhri"^^http://www.w3.org/2001/xmlschema#string,-1860083857
"elior vila"^^http://www.w3.org/2001/xmlschema#string,-935224624
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id422instance,1669278627
"the internet &amp; information technology in modern organizations"^^http://www.w3.org/2001/xmlschema#string,-99018355
"wikis are becoming popular knowledge management tools.\r\nanalysing knowledge management requirements, we observe that wikis\r\ndo not fully support structured search and knowledge reuse. we show\r\nhow semantic wikis address the requirements and present a general architecture.\r\nwe introduce our semperwiki prototype which offers advanced\r\ninformation access and knowledge reuse."^^http://www.w3.org/2001/xmlschema#string,-991573222
"m. becker"^^http://www.w3.org/2001/xmlschema#string,1971069366
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id1267instance,1939903743
"towards a policy framework for open electronic markets"^^http://www.w3.org/2001/xmlschema#string,-866202871
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id554instance,1694639297
http://www.aifb.uni-karlsruhe.de/publikationen/viewexternerautorowl/id152instance,1892058005
http://www.aifb.uni-karlsruhe.de/publikationen/viewpublikationowl/id389instance,-935397961
"630"^^http://www.w3.org/2001/xmlschema#string,1638560023
"michel klein"^^http://www.w3.org/2001/xmlschema#string,1590256486
"http://www.pdg.cnb.uam.es/blaschke/personalpage.html"^^http://www.w3.org/2001/xmlschema#string,1961186396
"federico banti"^^http://www.w3.org/2001/xmlschema#string,-1459423311
"trading services in ontology-driven markets"^^http://www.w3.org/2001/xmlschema#string,906483242
